Candidate,Party,Votes,Percent
Akinyemi Agbede,Democratic,1419,0.0
Mohammad Arif,Democratic,4247,0.1
Larry Azevedo,Democratic,2436,0.1
Xavier Becerra,Democratic,1110729,25.8
Carolina Buhler,Democratic,7662,0.2
Louis A. De Barraicua,Democratic,3909,0.1
Sophia Edum-a-Sam,Democratic,1565,0.0
Derek Grasty,Democratic,2421,0.1
Joel E. Jacob,Democratic,1317,0.0
Gary Howard Kidgell,Democratic,1178,0.0
Matthew Chase Levy,Democratic,6392,0.1
Matt Mahan,Democratic,193962,4.5
Barack D. Obama Shaw,Democratic,8648,0.2
Thunder Parley,Democratic,1179,0.0
Katie Porter,Democratic,214103,5.0
Raji Rab,Democratic,1873,0.0
Satish Rao,Democratic,2982,0.1
Scott P Shields,Democratic,2789,0.1
Tom Steyer,Democratic,853753,19.8
Eric Swalwell,Democratic,16782,0.4
Tony K. Thurmond,Democratic,28787,0.7
Antonio Villaraigosa,Democratic,56380,1.3
Betty T. Yee,Democratic,23169,0.5
"Erin ""Zez"" Zezulak",Democratic,4530,0.1
James Athans Jr.,Republican,3715,0.1
Chad Bianco,Republican,481758,11.2
Patricia De Luca Basualdo,Republican,2337,0.1
Randeep S. Dhillon,Republican,12890,0.3
Rafael M. Hernandez,Republican,2980,0.1
Steve Hilton,Republican,1152438,26.8
Alicia Olivia Lapp,Republican,3146,0.1
Leo Naranjo IV,Republican,4792,0.1
Tim Nelson,Republican,13763,0.3
Gretha Solórzano,Republican,7283,0.2
Leo Samuel Zacky,Republican,8123,0.2
David Zickefoose,Republican,3247,0.1
Tom Woodard,Libertarian,4729,0.1
Ramsey Robinson,Peace and Freedom,16079,0.4
Naomi Bar-Lev,No Party Preference,1403,0.0
Joseph Cabrera,No Party Preference,3074,0.1
Elaine Culotti,No Party Preference,2191,0.1
LivingForGod AndCountry DeMott,No Party Preference,1146,0.0
Serge Fiankan,No Party Preference,244,0.0
Lukasz Adam Filinski,No Party Preference,289,0.0
Max Fomin,No Party Preference,446,0.0
Don J. Grundmann,No Party Preference,927,0.0
Jon Henderson,No Party Preference,2948,0.1
Lewis Herms,No Party Preference,1265,0.0
Dawit Kellel,No Party Preference,628,0.0
Anne Komarovsk,No Party Preference,800,0.0
Duane Terrence Loynes Jr.,No Party Preference,808,0.0
Amanda Martin,No Party Preference,2660,0.1
Brent Maupin,No Party Preference,1667,0.0
Daniel Mercuri,No Party Preference,1318,0.0
Mauro Alberto Orozco,No Party Preference,2131,0.0
Reza Safarnejad,No Party Preference,1115,0.0
Sam Sandak,No Party Preference,602,0.0
Christine R. Sarmiento,No Party Preference,3023,0.1
Frederic C. Schultz,No Party Preference,2674,0.1
Margaret Trowe,No Party Preference,1167,0.0
Nancy D. Young,No Party Preference,3959,0.1
