Candidate,Party,Votes,Percent
<<<<<<< HEAD
Dianna Margaret James,Democratic,20461,41.6
Heather Hadwick (Incumbent),Republican,23260,47.3
Darin Hale,Republican,5439,11.1
=======
Dianna Margaret James,Democratic,18743,42.4
Heather Hadwick (Incumbent),Republican,20592,46.6
Darin Hale,Republican,4842,11.0
>>>>>>> cbc84c5e57e29e14d917286fcaeae0ea2967e568
