Race,Candidate,Votes,Percent
"Ashland School District 5, Director, Position 1",Ann M Gaffney,2249,35.06939030095119
"Ashland School District 5, Director, Position 1",Jordan Rooklyn,4150,64.71230313425855
"Ashland School District 5, Director, Position 1",Write-in,14,0.21830656479026977
"Ashland School District 5, Director, Position 3",Deltra Ferguson,3551,56.67996807661611
"Ashland School District 5, Director, Position 3",Noelle Christensen,1508,24.07023144453312
"Ashland School District 5, Director, Position 3",Susanne McGraw,1199,19.13806863527534
"Ashland School District 5, Director, Position 3",Write-in,7,0.11173184357541899
"Ashland School District 5, Director, Position 4",Alex Sol,157,2.4829985766250195
"Ashland School District 5, Director, Position 4",Grant Jolliffe,1973,31.203542622173018
"Ashland School District 5, Director, Position 4",Elisa Hawksley,461,7.290842954293848
"Ashland School District 5, Director, Position 4",Rebecca Dyson,3723,58.88027834888502
"Ashland School District 5, Director, Position 4",Write-in,9,0.1423374980230903
"Medford School District 549C, Director, Position 1",Angela Zbikowski,7926,64.61237466373197
"Medford School District 549C, Director, Position 1",Cheyla Breedlove,1987,16.197929404092278
"Medford School District 549C, Director, Position 1",Curt Ankerberg,2332,19.0103529795386
"Medford School District 549C, Director, Position 1",Write-in,22,0.1793429526371566
"Medford School District 549C, Director, Position 2",Logan Leverette Vaughan,1929,15.810179493484142
"Medford School District 549C, Director, Position 2",Donovan Donnally,2195,17.990328661585117
"Medford School District 549C, Director, Position 2",Sandra LaNier McHenry,8049,65.97000245881485
"Medford School District 549C, Director, Position 2",Write-in,28,0.22948938611589212
"Medford School District 549C, Director, Position 3",Taryne Saunders,2746,22.430975330828296
"Medford School District 549C, Director, Position 3",Cynthia Wright,3736,30.51788923378533
"Medford School District 549C, Director, Position 3",Erik Johnsen,5735,46.84692043783695
"Medford School District 549C, Director, Position 3",Write-in,25,0.20421499754942002
"Jackson County Rural Fire Protection District 5, Director, Position 3",Alfredo Echaide,1921,68.43605272532953
"Jackson County Rural Fire Protection District 5, Director, Position 3",Chris Luz,884,31.492696829355182
"Jackson County Rural Fire Protection District 5, Director, Position 3",Write-in,2,0.07125044531528321
"Jackson County Rural Fire Protection District 5, Director, Position 4",Jennifer Hadden,1318,46.24561403508772
"Jackson County Rural Fire Protection District 5, Director, Position 4",Eleanor Ponomareff,1526,53.54385964912281
"Jackson County Rural Fire Protection District 5, Director, Position 4",Write-in,6,0.21052631578947367
"Jackson County Library District, Director, Position 1",Karen Spoonts,11505,40.877598152424945
"Jackson County Library District, Director, Position 1",Patty Jensen,16546,58.78841712559958
"Jackson County Library District, Director, Position 1",Write-in,94,0.3339847219754841
"Jackson County Library District, Director, Position 2",Marta Tarantsey,16082,58.395061728395056
"Jackson County Library District, Director, Position 2",Jenny James,11355,41.230936819172115
"Jackson County Library District, Director, Position 2",Write-in,103,0.374001452432825
